Title,Year,RT_CriticScore,RT_AudienceScore,Genres,Director,Runtime,RT_Link
How to Train Your Dragon,2010,99,91.0,"comedy, fantasy, animation, kids and family, adventure","Chris Sanders, Dean DeBlois",1h 38m,http://www.rottentomatoes.com/m/how_to_train_your_dragon
It Happened One Night,1934,99,93.0,romance,Frank Capra,1h 45m,http://www.rottentomatoes.com/m/it_happened_one_night
Lady Bird,2017,99,79.0,"comedy, drama",Greta Gerwig,1h 34m,http://www.rottentomatoes.com/m/lady_bird
Eighth Grade,2018,99,82.0,"comedy, drama",Bo Burnham,1h 33m,http://www.rottentomatoes.com/m/eighth_grade
Citizen Kane,1941,99,90.0,drama,Orson Welles,1h 59m,http://www.rottentomatoes.com/m/citizen_kane
Casablanca,1942,99,95.0,drama,Michael Curtiz,1h 42m,http://www.rottentomatoes.com/m/1003707-casablanca
On the Waterfront,1954,99,95.0,drama,Elia Kazan,1h 48m,http://www.rottentomatoes.com/m/on_the_waterfront
The Fight,2020,99,71.0,documentary,"Elyse Steinberg, Josh Kriegman, Eli Despres",1h 36m,http://www.rottentomatoes.com/m/the_fight_2020
Tower,2016,99,89.0,documentary,Keith Maitland,1h 38m,http://www.rottentomatoes.com/m/tower_2016
The Invisible War,2011,99,84.0,"crime, drama, documentary",Kirby Dick,1h 35m,http://www.rottentomatoes.com/m/the_invisible_war
56 Up,2012,99,76.0,documentary,"Michael Apted, Paul Almond",2h 23m,http://www.rottentomatoes.com/m/56_up
Elaine Stritch: Shoot Me,2013,99,79.0,documentary,Chiemi Karasawa,1h 26m,http://www.rottentomatoes.com/m/elaine_stritch_shoot_me_2013
20 Feet From Stardom,2013,99,82.0,documentary,Morgan Neville,1h 30m,http://www.rottentomatoes.com/m/20_feet_from_stardom
All About Eve,1950,99,94.0,drama,Joseph L. Mankiewicz,2h 18m,http://www.rottentomatoes.com/m/1000626-all_about_eve
It Happened One Night,1934,99,93.0,romance,Frank Capra,1h 45m,http://www.rottentomatoes.com/m/it_happened_one_night
Casablanca,1942,99,95.0,drama,Michael Curtiz,1h 42m,http://www.rottentomatoes.com/m/1003707-casablanca
On the Waterfront,1954,99,95.0,drama,Elia Kazan,1h 48m,http://www.rottentomatoes.com/m/on_the_waterfront
Finding Nemo,2003,99,86.0,"kids and family, comedy, adventure, animation",Andrew Stanton,1h 40m,http://www.rottentomatoes.com/m/finding_nemo
Elaine Stritch: Shoot Me,2013,99,79.0,documentary,Chiemi Karasawa,1h 26m,http://www.rottentomatoes.com/m/elaine_stritch_shoot_me_2013
Sunset Blvd.,1950,99,95.0,drama,Billy Wilder,1h 50m,http://www.rottentomatoes.com/m/sunset_boulevard
L.A. Confidential,1997,99,94.0,"crime, drama",Curtis Hanson,2h 16m,http://www.rottentomatoes.com/m/la_confidential
The Cabinet of Dr. Caligari,1919,99,89.0,horror,Robert Wiene,1h 9m,http://www.rottentomatoes.com/m/the_cabinet_of_dr_caligari
Selma,2014,99,86.0,"drama, history",Ava DuVernay,2h 8m,http://www.rottentomatoes.com/m/selma
Citizen Kane,1941,99,90.0,drama,Orson Welles,1h 59m,http://www.rottentomatoes.com/m/citizen_kane
Darbareye Elly,2009,99,84.0,"mystery and thriller, drama",Asghar Farhadi,1h 59m,http://www.rottentomatoes.com/m/about_elly
Gloria,2013,99,65.0,"drama, romance",Sebastián Lelio,1h 49m,http://www.rottentomatoes.com/m/gloria_2012
North by Northwest,1959,99,94.0,mystery and thriller,Alfred Hitchcock,2h 16m,http://www.rottentomatoes.com/m/north-by-northwest
Goldfinger,1964,99,89.0,action,Guy Hamilton,1h 52m,http://www.rottentomatoes.com/m/goldfinger
Lady Bird,2017,99,79.0,"comedy, drama",Greta Gerwig,1h 34m,http://www.rottentomatoes.com/m/lady_bird
Rivers and Tides: Andy Goldsworthy With Time,2001,99,90.0,documentary,Thomas Riedelsheimer,1h 30m,http://www.rottentomatoes.com/m/rivers_and_tides_andy_goldsworthy_working_with_time
All About Eve,1950,99,94.0,drama,Joseph L. Mankiewicz,2h 18m,http://www.rottentomatoes.com/m/1000626-all_about_eve
Jiro Dreams of Sushi,2011,99,91.0,documentary,David Gelb,1h 21m,http://www.rottentomatoes.com/m/jiro_dreams_of_sushi
The Interrupters,2011,99,82.0,"crime, drama, documentary",Steve James,2h 5m,http://www.rottentomatoes.com/m/the_interrupters_2011
Song of the Sea,2014,99,92.0,"animation, adventure, fantasy",Tomm Moore,1h 34m,http://www.rottentomatoes.com/m/song_of_the_sea_2014
Tower,2016,99,89.0,documentary,Keith Maitland,1h 38m,http://www.rottentomatoes.com/m/tower_2016
The Cabinet of Dr. Caligari,1919,99,89.0,horror,Robert Wiene,1h 9m,http://www.rottentomatoes.com/m/the_cabinet_of_dr_caligari
The Third Man,1949,99,93.0,mystery and thriller,Carol Reed,1h 44m,http://www.rottentomatoes.com/m/the_third_man
Jiro Dreams of Sushi,2011,99,91.0,documentary,David Gelb,1h 21m,http://www.rottentomatoes.com/m/jiro_dreams_of_sushi
North by Northwest,1959,99,94.0,mystery and thriller,Alfred Hitchcock,2h 16m,http://www.rottentomatoes.com/m/north-by-northwest
The Umbrellas of Cherbourg,1964,99,87.0,"romance, musical",Jacques Demy,1h 31m,http://www.rottentomatoes.com/m/the_umbrellas_of_cherbourg_1964
The Invisible War,2011,99,84.0,"crime, drama, documentary",Kirby Dick,1h 35m,http://www.rottentomatoes.com/m/the_invisible_war
56 Up,2012,99,76.0,documentary,"Michael Apted, Paul Almond",2h 23m,http://www.rottentomatoes.com/m/56_up
On the Waterfront,1954,99,95.0,drama,Elia Kazan,1h 48m,http://www.rottentomatoes.com/m/on_the_waterfront
Chinatown,1974,99,93.0,"crime, drama",Roman Polanski,2h 11m,http://www.rottentomatoes.com/m/chinatown
Bill Cunningham New York,2010,99,92.0,"drama, history, documentary, biography",Richard Press,1h 24m,http://www.rottentomatoes.com/m/bill_cunningham_new_york_2010
Chinatown,1974,99,93.0,"crime, drama",Roman Polanski,2h 11m,http://www.rottentomatoes.com/m/chinatown
How to Train Your Dragon,2010,99,91.0,"comedy, fantasy, animation, kids and family, adventure","Chris Sanders, Dean DeBlois",1h 38m,http://www.rottentomatoes.com/m/how_to_train_your_dragon
Bill Cunningham New York,2010,99,92.0,"drama, history, documentary, biography",Richard Press,1h 24m,http://www.rottentomatoes.com/m/bill_cunningham_new_york_2010
Rivers and Tides: Andy Goldsworthy With Time,2001,99,90.0,documentary,Thomas Riedelsheimer,1h 30m,http://www.rottentomatoes.com/m/rivers_and_tides_andy_goldsworthy_working_with_time
Moolaadé,2004,99,84.0,drama,Ousmane Sembene,2h 4m,http://www.rottentomatoes.com/m/moolaade
It Happened One Night,1934,99,93.0,romance,Frank Capra,1h 45m,http://www.rottentomatoes.com/m/it_happened_one_night
Citizen Kane,1941,99,90.0,drama,Orson Welles,1h 59m,http://www.rottentomatoes.com/m/citizen_kane
Casablanca,1942,99,95.0,drama,Michael Curtiz,1h 42m,http://www.rottentomatoes.com/m/1003707-casablanca
Faces Places,2017,99,89.0,documentary,"Agnès Varda, JR",1h 29m,http://www.rottentomatoes.com/m/faces_places
A Separation,2011,99,92.0,drama,Asghar Farhadi,2h 3m,http://www.rottentomatoes.com/m/a_separation_2011
I Am Not Your Negro,2016,99,83.0,documentary,Raoul Peck,1h 35m,http://www.rottentomatoes.com/m/i_am_not_your_negro
Apollo 11,2019,99,90.0,"drama, documentary, history",Todd Douglas Miller,1h 33m,http://www.rottentomatoes.com/m/apollo_11_2019
Amazing Grace,2018,99,80.0,"music, documentary",Alan Elliott,1h 27m,http://www.rottentomatoes.com/m/amazing_grace_2018
Ash Is Purest White,2018,99,69.0,"drama, romance",Jia Zhangke,2h 21m,http://www.rottentomatoes.com/m/ash_is_purest_white
20 Feet From Stardom,2013,99,82.0,documentary,Morgan Neville,1h 30m,http://www.rottentomatoes.com/m/20_feet_from_stardom
McQueen,2018,99,79.0,documentary,"Ian Bonhôte, Peter Ettedgui",1h 51m,http://www.rottentomatoes.com/m/mcqueen
The African Queen,1951,98,86.0,adventure,John Huston,1h 45m,http://www.rottentomatoes.com/m/the_african_queen_1951
In a Lonely Place,1950,98,89.0,drama,Nicholas Ray,1h 31m,http://www.rottentomatoes.com/m/in_a_lonely_place
Hoop Dreams,1994,98,93.0,"drama, documentary",Steve James,2h 54m,http://www.rottentomatoes.com/m/hoop_dreams
Assault on Precinct 13,1976,98,80.0,action,John Carpenter,1h 31m,http://www.rottentomatoes.com/m/1001280-assault_on_precinct_13
Sunrise,1927,98,92.0,"drama, romance",F.W. Murnau,1h 50m,http://www.rottentomatoes.com/m/sunrise
Blow the Man Down,2019,98,74.0,"comedy, drama","Bridget Savage Cole, Danielle Krudy",1h 30m,http://www.rottentomatoes.com/m/blow_the_man_down
Life Itself,2014,98,88.0,documentary,Steve James,2h,http://www.rottentomatoes.com/m/life_itself
Let the Right One In,2008,98,90.0,horror,Tomas Alfredson,1h 54m,http://www.rottentomatoes.com/m/let_the_right_one_in
The Babadook,2014,98,72.0,"mystery and thriller, horror",Jennifer Kent,1h 33m,http://www.rottentomatoes.com/m/the_babadook
Bride of Frankenstein,1935,98,87.0,horror,James Whale,1h 15m,http://www.rottentomatoes.com/m/bride_of_frankenstein
One Hundred and One Dalmatians,1961,98,76.0,"kids and family, comedy, adventure, animation","Wolfgang Reitherman, Hamilton S. Luske, Clyde Geronimi",1h 19m,http://www.rottentomatoes.com/m/101_dalmatians
Gun Crazy,1950,98,84.0,"crime, drama",Joseph H. Lewis,1h 27m,http://www.rottentomatoes.com/m/1031278-gun_crazy
The African Queen,1951,98,86.0,adventure,John Huston,1h 45m,http://www.rottentomatoes.com/m/the_african_queen_1951
Surfwise,2007,98,66.0,documentary,Doug Pray,1h 33m,http://www.rottentomatoes.com/m/surfwise
When We Were Kings,1996,98,94.0,documentary,Leon Gast,1h 24m,http://www.rottentomatoes.com/m/when_we_were_kings
Jaws,1975,98,90.0,"mystery and thriller, adventure, horror",Steven Spielberg,2h 4m,http://www.rottentomatoes.com/m/jaws
Zootopia,2016,98,92.0,"kids and family, comedy, adventure, animation","Byron Howard, Rich Moore",1h 48m,http://www.rottentomatoes.com/m/zootopia
Mary Poppins,1964,98,86.0,"kids and family, musical",Robert Stevenson,2h 20m,http://www.rottentomatoes.com/m/mary_poppins
Kiki's Delivery Service,1989,98,88.0,"kids and family, adventure, anime",Hayao Miyazaki,1h 43m,http://www.rottentomatoes.com/m/kikis_delivery_service
King Kong,1933,98,86.0,"adventure, fantasy","Merian C. Cooper, Ernest B. Schoedsack",1h 40m,http://www.rottentomatoes.com/m/1011615-king_kong
Up,2009,98,90.0,"adventure, kids and family, animation, comedy","Pete Docter, Bob Peterson",1h 29m,http://www.rottentomatoes.com/m/up
Bicycle Thieves,1948,98,94.0,drama,Vittorio De Sica,1h 30m,http://www.rottentomatoes.com/m/bicycle_thieves
Jaws,1975,98,90.0,"mystery and thriller, adventure, horror",Steven Spielberg,2h 4m,http://www.rottentomatoes.com/m/jaws
Deadwood: The Movie,2019,98,84.0,western,Daniel Minahan,1h 49m,http://www.rottentomatoes.com/m/deadwood_the_movie
The Road,1954,98,93.0,drama,Federico Fellini,1h 55m,http://www.rottentomatoes.com/m/the_road_1954
Ai Weiwei: Never Sorry,2012,98,87.0,documentary,Alison Klayman,1h 31m,http://www.rottentomatoes.com/m/ai_weiwei_never_sorry_2012
Jodorowsky's Dune,2013,98,89.0,documentary,Frank Pavich,1h 28m,http://www.rottentomatoes.com/m/jodorowskys_dune
"You, the Living",2007,98,80.0,drama,Roy Andersson,1h 35m,http://www.rottentomatoes.com/m/du_levande
Keep on Keepin' On,2014,98,88.0,documentary,Alan Hicks,1h 26m,http://www.rottentomatoes.com/m/keep_on_keepin_on
Beware of Mr. Baker,2012,98,87.0,documentary,Jay Bulger,1h 32m,http://www.rottentomatoes.com/m/beware_of_mr_baker
Homecoming: A Film by Beyoncé,2019,98,87.0,,Unknown Director,,http://www.rottentomatoes.com/m/homecoming_a_film_by_beyonce
Hairspray,1988,98,80.0,comedy,John Waters,1h 30m,http://www.rottentomatoes.com/m/1009096-hairspray
My Left Foot,1989,98,92.0,biography,Jim Sheridan,1h 43m,http://www.rottentomatoes.com/m/my_left_foot
Blue,1993,98,93.0,drama,Krzysztof Kieslowski,1h 37m,http://www.rottentomatoes.com/m/three_colors_blue
The Vanishing,1988,98,88.0,mystery and thriller,George Sluizer,1h 46m,http://www.rottentomatoes.com/m/the_vanishing
The Lady Vanishes,1938,98,88.0,mystery and thriller,Alfred Hitchcock,1h 37m,http://www.rottentomatoes.com/m/1011813-lady_vanishes
The Babadook,2014,98,72.0,"mystery and thriller, horror",Jennifer Kent,1h 33m,http://www.rottentomatoes.com/m/the_babadook
Hoop Dreams,1994,98,93.0,"drama, documentary",Steve James,2h 54m,http://www.rottentomatoes.com/m/hoop_dreams
A Streetcar Named Desire,1951,98,90.0,drama,Elia Kazan,2h 2m,http://www.rottentomatoes.com/m/1020333-streetcar_named_desire
Bride of Frankenstein,1935,98,87.0,horror,James Whale,1h 15m,http://www.rottentomatoes.com/m/bride_of_frankenstein
Alien,1979,98,94.0,"sci fi, horror",Ridley Scott,1h 57m,http://www.rottentomatoes.com/m/alien
The Wizard of Oz,1939,98,89.0,"kids and family, musical, fantasy",Victor Fleming,1h 41m,http://www.rottentomatoes.com/m/the_wizard_of_oz_1939
King Kong,1933,98,86.0,"adventure, fantasy","Merian C. Cooper, Ernest B. Schoedsack",1h 40m,http://www.rottentomatoes.com/m/1011615-king_kong
Snow White and the Seven Dwarfs,1937,98,78.0,"kids and family, animation, fantasy",David Hand,1h 20m,http://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs
All Quiet on the Western Front,1930,98,89.0,war,Lewis Milestone,1h 45m,http://www.rottentomatoes.com/m/1000642-all_quiet_on_the_western_front
Invasion of the Body Snatchers,1956,98,85.0,"sci fi, horror",Don Siegel,1h 20m,http://www.rottentomatoes.com/m/1010678-invasion_of_the_body_snatchers
Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb,1964,98,94.0,comedy,Stanley Kubrick,1h 33m,http://www.rottentomatoes.com/m/dr_strangelove
The Loved Ones,2009,98,73.0,"mystery and thriller, horror",Sean Byrne,1h 24m,http://www.rottentomatoes.com/m/the_loved_ones_2012
Spontaneous,2020,98,70.0,"comedy, horror",Brian Duffield,1h 42m,http://www.rottentomatoes.com/m/spontaneous
La llorona,2019,98,61.0,"crime, drama, mystery and thriller, horror",Jayro Bustamante,1h 37m,http://www.rottentomatoes.com/m/la_llorona_2019
Jaws,1975,98,90.0,"mystery and thriller, adventure, horror",Steven Spielberg,2h 4m,http://www.rottentomatoes.com/m/jaws
Bride of Frankenstein,1935,98,87.0,horror,James Whale,1h 15m,http://www.rottentomatoes.com/m/bride_of_frankenstein
The Band's Visit,2007,98,86.0,"comedy, drama",Eran Kolirin,1h 26m,http://www.rottentomatoes.com/m/the_bands_visit
All About My Mother,1999,98,93.0,"comedy, drama",Pedro Almodóvar,1h 39m,http://www.rottentomatoes.com/m/all_about_my_mother
Timbuktu,2014,98,77.0,drama,Abderrahmane Sissako,1h 37m,http://www.rottentomatoes.com/m/timbuktu_2015
The Young Girls of Rochefort,1967,98,84.0,"romance, musical","Jacques Demy, Agnès Varda",2h 5m,http://www.rottentomatoes.com/m/the_young_girls_of_rochefort
Jodorowsky's Dune,2013,98,89.0,documentary,Frank Pavich,1h 28m,http://www.rottentomatoes.com/m/jodorowskys_dune
Murderball,2005,98,89.0,documentary,"Henry Alex Rubin, Dana Adam Shapiro",1h 25m,http://www.rottentomatoes.com/m/murderball
How to Survive a Plague,2012,98,82.0,"gay and lesbian, drama, history, documentary",David France,1h 50m,http://www.rottentomatoes.com/m/how_to_survive_a_plague
Your Name,2016,98,94.0,"romance, fantasy, anime",Makoto Shinkai,1h 46m,http://www.rottentomatoes.com/m/your_name_2017
One Hundred and One Dalmatians,1961,98,76.0,"kids and family, comedy, adventure, animation","Wolfgang Reitherman, Hamilton S. Luske, Clyde Geronimi",1h 19m,http://www.rottentomatoes.com/m/101_dalmatians
The War Tapes,2006,98,83.0,documentary,Deborah Scranton,1h 37m,http://www.rottentomatoes.com/m/war_tapes
Hoop Dreams,1994,98,93.0,"drama, documentary",Steve James,2h 54m,http://www.rottentomatoes.com/m/hoop_dreams
Paris Is Burning,1990,98,89.0,"gay and lesbian, documentary",Jennie Livingston,1h 18m,http://www.rottentomatoes.com/m/paris_is_burning
Inside Job,2010,98,91.0,documentary,Charles Ferguson,1h 48m,http://www.rottentomatoes.com/m/inside_job_2010
When We Were Kings,1996,98,94.0,documentary,Leon Gast,1h 24m,http://www.rottentomatoes.com/m/when_we_were_kings
How to Survive a Plague,2012,98,82.0,"gay and lesbian, drama, history, documentary",David France,1h 50m,http://www.rottentomatoes.com/m/how_to_survive_a_plague
Ai Weiwei: Never Sorry,2012,98,87.0,documentary,Alison Klayman,1h 31m,http://www.rottentomatoes.com/m/ai_weiwei_never_sorry_2012
The Lady Vanishes,1938,98,88.0,mystery and thriller,Alfred Hitchcock,1h 37m,http://www.rottentomatoes.com/m/1011813-lady_vanishes
The Passion of Joan of Arc,1928,98,93.0,"drama, history, biography",Carl Theodor Dreyer,1h 17m,http://www.rottentomatoes.com/m/passion_of_joan_of_arc
Sweet Smell of Success,1957,98,92.0,drama,Alexander Mackendrick,1h 36m,http://www.rottentomatoes.com/m/sweet_smell_of_success
The Wizard of Oz,1939,98,89.0,"kids and family, musical, fantasy",Victor Fleming,1h 41m,http://www.rottentomatoes.com/m/the_wizard_of_oz_1939
Mary Poppins,1964,98,86.0,"kids and family, musical",Robert Stevenson,2h 20m,http://www.rottentomatoes.com/m/mary_poppins
City Lights,1931,98,96.0,"comedy, drama, romance",Charles Chaplin,1h 27m,http://www.rottentomatoes.com/m/city_lights
Invasion of the Body Snatchers,1956,98,85.0,"sci fi, horror",Don Siegel,1h 20m,http://www.rottentomatoes.com/m/1010678-invasion_of_the_body_snatchers
Scarface,1932,98,86.0,"crime, drama",Howard Hawks,1h 33m,http://www.rottentomatoes.com/m/1018323-scarface
A Hard Day's Night,1964,98,89.0,"comedy, musical",Richard Lester,1h 23m,http://www.rottentomatoes.com/m/beatles_a_hard_days_night
Eyes Without a Face,1959,98,87.0,"drama, horror",Georges Franju,1h 24m,http://www.rottentomatoes.com/m/eyes_without_a_face_1962
Ikiru,1952,98,97.0,"gay and lesbian, drama",Akira Kurosawa,2h 23m,http://www.rottentomatoes.com/m/ikiru
Wings of Desire,1987,98,93.0,fantasy,Wim Wenders,2h 8m,http://www.rottentomatoes.com/m/wings_of_desire
My Beautiful Laundrette,1985,98,75.0,"comedy, drama, gay and lesbian",Stephen Frears,1h 37m,http://www.rottentomatoes.com/m/my_beautiful_laundrette
Ernest & Célestine,2014,98,88.0,,Vincent Patar,,http://www.rottentomatoes.com/m/ernest_and_celestine
Get Out,2017,98,86.0,"mystery and thriller, comedy, horror",Jordan Peele,1h 44m,http://www.rottentomatoes.com/m/get_out
Circus of Books,2019,98,81.0,"gay and lesbian, documentary, biography",Rachel Mason,1h 32m,http://www.rottentomatoes.com/m/circus_of_books
Portrait of a Lady on Fire,2019,98,92.0,"gay and lesbian, drama, history, romance",Céline Sciamma,2h 1m,http://www.rottentomatoes.com/m/portrait_of_a_lady_on_fire
Eyes Without a Face,1959,98,87.0,"drama, horror",Georges Franju,1h 24m,http://www.rottentomatoes.com/m/eyes_without_a_face_1962
Get Out,2017,98,86.0,"mystery and thriller, comedy, horror",Jordan Peele,1h 44m,http://www.rottentomatoes.com/m/get_out
Gentlemen Prefer Blondes,1953,98,83.0,"comedy, musical",Howard Hawks,1h 31m,http://www.rottentomatoes.com/m/gentlemen_prefer_blondes
The Lost Weekend,1945,98,90.0,drama,Billy Wilder,1h 41m,http://www.rottentomatoes.com/m/lost_weekend
His Girl Friday,1940,98,90.0,comedy,Howard Hawks,1h 32m,http://www.rottentomatoes.com/m/his_girl_friday
Let the Fire Burn,2012,98,90.0,"mystery and thriller, drama",Jason Osder,1h 28m,http://www.rottentomatoes.com/m/let_the_fire_burn_2013
All Quiet on the Western Front,1930,98,89.0,war,Lewis Milestone,1h 45m,http://www.rottentomatoes.com/m/1000642-all_quiet_on_the_western_front
Bullitt,1968,98,85.0,"crime, drama",Peter Yates,1h 53m,http://www.rottentomatoes.com/m/bullitt
Moonlight,2016,98,79.0,"gay and lesbian, drama",Barry Jenkins,1h 51m,http://www.rottentomatoes.com/m/moonlight_2016
City Lights,1931,98,96.0,"comedy, drama, romance",Charles Chaplin,1h 27m,http://www.rottentomatoes.com/m/city_lights
Long Way North,2015,98,76.0,"drama, adventure, animation",Rémi Chayé,1h 21m,http://www.rottentomatoes.com/m/long_way_north
Ernest & Célestine,2014,98,88.0,,Vincent Patar,,http://www.rottentomatoes.com/m/ernest_and_celestine
Kiki's Delivery Service,1989,98,88.0,"kids and family, adventure, anime",Hayao Miyazaki,1h 43m,http://www.rottentomatoes.com/m/kikis_delivery_service
The Thin Man,1934,98,94.0,"comedy, drama",W. S. Van Dyke,1h 33m,http://www.rottentomatoes.com/m/thin_man
Rashomon,1950,98,93.0,drama,Akira Kurosawa,1h 28m,http://www.rottentomatoes.com/m/rashomon
Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb,1964,98,94.0,comedy,Stanley Kubrick,1h 33m,http://www.rottentomatoes.com/m/dr_strangelove
Zootopia,2016,98,92.0,"kids and family, comedy, adventure, animation","Byron Howard, Rich Moore",1h 48m,http://www.rottentomatoes.com/m/zootopia
Snow White and the Seven Dwarfs,1937,98,78.0,"kids and family, animation, fantasy",David Hand,1h 20m,http://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs
Anvil! The Story of Anvil,2008,98,91.0,documentary,Sacha Gervasi,1h 25m,http://www.rottentomatoes.com/m/anvil_the_story_of_anvil
The Young Girls of Rochefort,1967,98,84.0,"romance, musical","Jacques Demy, Agnès Varda",2h 5m,http://www.rottentomatoes.com/m/the_young_girls_of_rochefort
A Star Is Born,1954,98,81.0,musical,George Cukor,2h 56m,http://www.rottentomatoes.com/m/1019829-star_is_born
Mary Poppins,1964,98,86.0,"kids and family, musical",Robert Stevenson,2h 20m,http://www.rottentomatoes.com/m/mary_poppins
The Last Waltz,1978,98,94.0,documentary,Martin Scorsese,1h 57m,http://www.rottentomatoes.com/m/the_last_waltz_1978
David Byrne's American Utopia,2020,98,86.0,musical,Spike Lee,2h 15m,http://www.rottentomatoes.com/m/david_byrnes_american_utopia
Detour,1945,98,78.0,"crime, drama",Edgar G. Ulmer,1h 9m,http://www.rottentomatoes.com/m/detour
Nothing Like a Dame,2018,98,77.0,documentary,Roger Michell,1h 23m,http://www.rottentomatoes.com/m/tea_with_the_dames
Gentlemen Prefer Blondes,1953,98,83.0,"comedy, musical",Howard Hawks,1h 31m,http://www.rottentomatoes.com/m/gentlemen_prefer_blondes
A Hard Day's Night,1964,98,89.0,"comedy, musical",Richard Lester,1h 23m,http://www.rottentomatoes.com/m/beatles_a_hard_days_night
Gun Crazy,1950,98,84.0,"crime, drama",Joseph H. Lewis,1h 27m,http://www.rottentomatoes.com/m/1031278-gun_crazy
A Summer's Tale,1996,98,83.0,romance,Eric Rohmer,1h 53m,http://www.rottentomatoes.com/m/summers_tale
Zootopia,2016,98,92.0,"kids and family, comedy, adventure, animation","Byron Howard, Rich Moore",1h 48m,http://www.rottentomatoes.com/m/zootopia
Notorious,1946,98,91.0,mystery and thriller,Alfred Hitchcock,1h 43m,http://www.rottentomatoes.com/m/1015287-notorious
The French Connection,1971,98,87.0,"crime, drama, mystery and thriller",William Friedkin,1h 44m,http://www.rottentomatoes.com/m/french_connection
In a Lonely Place,1950,98,89.0,drama,Nicholas Ray,1h 31m,http://www.rottentomatoes.com/m/in_a_lonely_place
The African Queen,1951,98,86.0,adventure,John Huston,1h 45m,http://www.rottentomatoes.com/m/the_african_queen_1951
Snow White and the Seven Dwarfs,1937,98,78.0,"kids and family, animation, fantasy",David Hand,1h 20m,http://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs
E.T. the Extra-Terrestrial,1982,98,72.0,"kids and family, adventure, sci fi",Steven Spielberg,1h 55m,http://www.rottentomatoes.com/m/et_the_extraterrestrial
Children of Paradise,1945,98,95.0,romance,Marcel Carné,3h 15m,http://www.rottentomatoes.com/m/children_of_paradise
8 1/2,1963,98,92.0,fantasy,Federico Fellini,2h 15m,http://www.rottentomatoes.com/m/8-12
Parasite,2019,98,90.0,"comedy, drama, mystery and thriller",Bong Joon-ho,2h 12m,http://www.rottentomatoes.com/m/parasite_2019
Mary Poppins,1964,98,86.0,"kids and family, musical",Robert Stevenson,2h 20m,http://www.rottentomatoes.com/m/mary_poppins
The Discreet Charm of the Bourgeoisie,1972,98,89.0,comedy,Luis Buñuel,1h 40m,http://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie
Before Midnight,2013,98,82.0,"drama, romance",Richard Linklater,1h 49m,http://www.rottentomatoes.com/m/before_midnight_2013
The Big Sick,2017,98,88.0,romance,Michael Showalter,2h,http://www.rottentomatoes.com/m/the_big_sick
Parasite,2019,98,90.0,"comedy, drama, mystery and thriller",Bong Joon-ho,2h 12m,http://www.rottentomatoes.com/m/parasite_2019
Disclosure,2020,98,87.0,documentary,Sam Feder,1h 40m,http://www.rottentomatoes.com/m/disclosure_2020_2
The War Tapes,2006,98,83.0,documentary,Deborah Scranton,1h 37m,http://www.rottentomatoes.com/m/war_tapes
Homecoming: A Film by Beyoncé,2019,98,87.0,,Unknown Director,,http://www.rottentomatoes.com/m/homecoming_a_film_by_beyonce
The Discreet Charm of the Bourgeoisie,1972,98,89.0,comedy,Luis Buñuel,1h 40m,http://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie
Dumbo,1941,98,70.0,"kids and family, animation, fantasy",Ben Sharpsteen,1h 4m,http://www.rottentomatoes.com/m/dumbo
Kiss Me Deadly,1955,98,84.0,"crime, drama",Robert Aldrich,1h 45m,http://www.rottentomatoes.com/m/kiss_me_deadly
One Hundred and One Dalmatians,1961,98,76.0,"kids and family, comedy, adventure, animation","Wolfgang Reitherman, Hamilton S. Luske, Clyde Geronimi",1h 19m,http://www.rottentomatoes.com/m/101_dalmatians
Mea Maxima Culpa: Silence in the House of God,2012,98,90.0,documentary,Alex Gibney,1h 47m,http://www.rottentomatoes.com/m/mea_maxima_culpa_silence_in_the_house_of_god
Call Me Kuchu,2012,98,89.0,"drama, documentary","Katherine Fairfax Wright, Malika Zouhali-Worrall",1h 27m,http://www.rottentomatoes.com/m/call_me_kuchu_2011
Dumbo,1941,98,70.0,"kids and family, animation, fantasy",Ben Sharpsteen,1h 4m,http://www.rottentomatoes.com/m/dumbo
His Girl Friday,1940,98,90.0,comedy,Howard Hawks,1h 32m,http://www.rottentomatoes.com/m/his_girl_friday
Marty,1955,98,87.0,drama,Delbert Mann,1h 31m,http://www.rottentomatoes.com/m/1013427-marty
Children of Paradise,1945,98,95.0,romance,Marcel Carné,3h 15m,http://www.rottentomatoes.com/m/children_of_paradise
Kiss Me Deadly,1955,98,84.0,"crime, drama",Robert Aldrich,1h 45m,http://www.rottentomatoes.com/m/kiss_me_deadly
One Hundred and One Dalmatians,1961,98,76.0,"kids and family, comedy, adventure, animation","Wolfgang Reitherman, Hamilton S. Luske, Clyde Geronimi",1h 19m,http://www.rottentomatoes.com/m/101_dalmatians
The Leopard,1963,98,89.0,"drama, history",Luchino Visconti,2h 45m,http://www.rottentomatoes.com/m/the_leopard_1963
Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb,1964,98,94.0,comedy,Stanley Kubrick,1h 33m,http://www.rottentomatoes.com/m/dr_strangelove
